2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=9
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=9 / card-c:110
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=10
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 111 / suitLスペード s:1 / num: 10 numLab:10
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=10
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=10
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=10 / card-c:111
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=11
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 112 / suitLスペード s:1 / num: 11 numLab:ジャック
2026-08-08T00:17:57.993+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=11
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=11
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=11 / card-c:112
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=12
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 113 / suitLスペード s:1 / num: 12 numLab:クイーン
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=12
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=12
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=12 / card-c:113
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=13
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 114 / suitLスペード s:1 / num: 13 numLab:キング
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=13
2026-08-08T00:17:57.994+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=13
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=13 / card-c:114
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=14
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 115 / suitLスペード s:1 / num: 14 numLab:エース
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=14
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=1 / num=14
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=1 / num=14 / card-c:115
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=2
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 104 / suitLハート s:2 / num: 2 numLab:2
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=2
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=2
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=2 / card-c:104
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=3
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 105 / suitLハート s:2 / num: 3 numLab:3
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=3
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=3
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=3 / card-c:105
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=4
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 106 / suitLハート s:2 / num: 4 numLab:4
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=4
2026-08-08T00:17:57.995+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=4
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=4 / card-c:106
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=5
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 107 / suitLハート s:2 / num: 5 numLab:5
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=5
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=5
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=5 / card-c:107
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=6
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 108 / suitLハート s:2 / num: 6 numLab:6
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=6
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=6
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=6 / card-c:108
2026-08-08T00:17:57.997+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=7
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 109 / suitLハート s:2 / num: 7 numLab:7
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=7
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=7
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=7 / card-c:109
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=8
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 110 / suitLハート s:2 / num: 8 numLab:8
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=8
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=8
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=8 / card-c:110
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=9
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 111 / suitLハート s:2 / num: 9 numLab:9
2026-08-08T00:17:57.998+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=9
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=9
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=9 / card-c:111
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=10
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 112 / suitLハート s:2 / num: 10 numLab:10
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=10
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=10
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=10 / card-c:112
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=11
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 113 / suitLハート s:2 / num: 11 numLab:ジャック
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=11
2026-08-08T00:17:57.999+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=11
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=11 / card-c:113
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=12
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 114 / suitLハート s:2 / num: 12 numLab:クイーン
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=12
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=12
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=12 / card-c:114
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=13
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 115 / suitLハート s:2 / num: 13 numLab:キング
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=13
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=13
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=13 / card-c:115
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=14
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 116 / suitLハート s:2 / num: 14 numLab:エース
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=14
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=2 / num=14
2026-08-08T00:17:58.000+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=2 / num=14 / card-c:116
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=2
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 105 / suitLダイヤ s:3 / num: 2 numLab:2
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=2
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=2
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=2 / card-c:105
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=3
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 106 / suitLダイヤ s:3 / num: 3 numLab:3
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=3
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=3
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=3 / card-c:106
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=4
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 107 / suitLダイヤ s:3 / num: 4 numLab:4
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=4
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=4
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=4 / card-c:107
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=5
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 108 / suitLダイヤ s:3 / num: 5 numLab:5
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=5
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=5
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=5 / card-c:108
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=6
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 109 / suitLダイヤ s:3 / num: 6 numLab:6
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=6
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=6
2026-08-08T00:17:58.001+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=6 / card-c:109
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=7
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 110 / suitLダイヤ s:3 / num: 7 numLab:7
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=7
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=7
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=7 / card-c:110
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=8
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 111 / suitLダイヤ s:3 / num: 8 numLab:8
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=8
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=8
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=8 / card-c:111
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=9
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 112 / suitLダイヤ s:3 / num: 9 numLab:9
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=9
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=9
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=9 / card-c:112
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=10
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 113 / suitLダイヤ s:3 / num: 10 numLab:10
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=10
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=10
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=10 / card-c:113
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=11
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 114 / suitLダイヤ s:3 / num: 11 numLab:ジャック
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=11
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=11
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=11 / card-c:114
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=12
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 115 / suitLダイヤ s:3 / num: 12 numLab:クイーン
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=12
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=12
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : suit=3 / num=12 / card-c:115
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=13
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpDeck     : createDeck; makeCard :code; 116 / suitLダイヤ s:3 / num: 13 numLab:キング
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=13
2026-08-08T00:17:58.002+09:00  INFO 24256 --- [CardCapture-back] [http-nio-8080-exec-1] jp.co.ea.cardcapture.model.TrumpCard     : suit=3 / num=13
